Date,Account,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device,Clicks,Cost,Conversions
7/7/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Courses,58899689030,Mobile devices with full browsers,3,2.52,0
7/7/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Training,57396750600,Mobile devices with full browsers,56,45.38,0
7/7/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Certification,51897638536,Computers,1,0.3,0
7/7/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Classes,51897638296,Tablets with full browsers,1,0.22,0
7/7/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Certification,52448068536,Mobile devices with full browsers,23,10.51,0
7/7/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Classes,51064697254,Mobile devices with full browsers,36,16.46,0
7/7/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Programs,53706683962,Mobile devices with full browsers,3,1.19,0
7/7/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Schools,54907686714,Mobile devices with full browsers,4,0.57,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Computers,13,5.57,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Tablets with full browsers,5,1.64,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Classes,59556592291,Computers,2,0.62,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Computers,4,2.16,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Tablets with full browsers,2,0.94,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Training,59556592451,Computers,7,3.11,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Training,59556592451,Tablets with full browsers,1,0.43,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Certification,54733913665,Mobile devices with full browsers,46,7.8,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Classes,59556592731,Mobile devices with full browsers,93,15.63,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Programs,59556592691,Mobile devices with full browsers,3,0.29,0
7/7/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Training,59556592931,Mobile devices with full browsers,8,1.28,0
7/7/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Classes,36835931759,Computers,1,0.32,0
7/7/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Classes,18921974201,Mobile devices with full browsers,315,166.13,0
7/7/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Programs,18921974801,Mobile devices with full browsers,55,21.81,0
7/7/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Schools,18921975281,Mobile devices with full browsers,2,0.19,0
7/7/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Become,55005616940,Computers,1,0.86,0
7/7/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Certification,55040341155,Tablets with full browsers,1,1.04,0
7/7/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Become,54972949095,Mobile devices with full browsers,2,1.12,0
7/7/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Certification,58495957607,Mobile devices with full browsers,19,15.28,0
7/7/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Classes,54972895095,Mobile devices with full browsers,91,88.57,0
7/7/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Programs,58495052767,Mobile devices with full browsers,4,2.9,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Computers,14,10.63,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Classes,53731704665,Computers,2,1.5,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Schools,57010823911,Computers,2,1.28,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Schools,57010823911,Tablets with full browsers,1,0.13,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Training,58059660441,Computers,1,0.47,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Certification,55164511192,Mobile devices with full browsers,39,26.7,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Classes,55164511432,Mobile devices with full browsers,25,13.24,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Programs,55930109718,Mobile devices with full browsers,28,16.75,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Schools,60564008091,Mobile devices with full browsers,4,2.83,0
7/7/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Training,57570055391,Mobile devices with full browsers,5,1.97,0
7/7/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Certification,48980069421,Computers,1,0.19,0
7/7/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Certification,48980069421,Tablets with full browsers,2,0.95,0
7/7/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Certification,53142391875,Mobile devices with full browsers,2,0.39,0
7/7/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Programs,55187694714,Mobile devices with full browsers,3,0.64,0
7/7/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Schools,51792467509,Mobile devices with full browsers,12,2.41,0
7/7/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Training,52148664237,Mobile devices with full browsers,4,0.69,0
7/7/2018,Edu - Google,3937774822,Edu - Parole.Officer (Desktop),1433494240,Parole.Officer - Become,56218980396,Computers,1,0.97,0
7/7/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Academy,64771783668,Mobile devices with full browsers,3,1.98,0
7/7/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Become,63125211544,Mobile devices with full browsers,14,7.36,0
7/7/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Requirements,59147645034,Mobile devices with full browsers,4,2.64,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Certification,59556592251,Computers,2,0.86,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Classes,59556592211,Computers,3,1.58,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Programs,59556591971,Computers,1,1,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Programs,59556591971,Tablets with full browsers,2,1.59,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Training Test,59556592051,Computers,1,0.74,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Computers,12,7.63,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Tablets with full browsers,5,3.37,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Certification,59556591011,Mobile devices with full browsers,229,211.4,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Classes,59556591051,Mobile devices with full browsers,118,92.19,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Programs,59556590811,Mobile devices with full browsers,13,10.27,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training,59556590771,Mobile devices with full browsers,48,33.99,0
7/7/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training Test,59556590851,Mobile devices with full browsers,102,82.32,0
7/7/2018,Edu - Google,3937774822,Edu - Police (Mobile),234078401,Police - Academy Training,18267022241,Mobile devices with full browsers,948,793.34,0
7/7/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Be/Become,54246792629,Mobile devices with full browsers,44,40.2,0
7/7/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Training,54246791669,Mobile devices with full browsers,16,8.36,0
7/7/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Become,54646502058,Mobile devices with full browsers,96,94.09,0
7/7/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Training,54734555162,Mobile devices with full browsers,25,24.71,0
7/7/2018,Edu - Google,3937774822,Edu - Security (Mobile),232086641,Security - Guard Card Training,18099031241,Mobile devices with full browsers,9,2.65,0
7/7/2018,Edu - Google,3937774822,Edu - Security (Mobile),232086641,Security - Guard Training,18099026681,Mobile devices with full browsers,64,24.73,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Certification,55850980031,Computers,3,1.26,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Certification,55850980031,Tablets with full browsers,1,0.51,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Classes,51212211577,Computers,1,0.16,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Classes,51212211577,Tablets with full browsers,1,0.17,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Certification,50141565541,Mobile devices with full browsers,10,4.22,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Classes,50141565261,Mobile devices with full browsers,218,169.6,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Programs,61825987668,Mobile devices with full browsers,21,16.76,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Schools,56117443889,Mobile devices with full browsers,25,14.79,0
7/7/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Training,61825987428,Mobile devices with full browsers,17,12.94,0
7/7/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Sonography - Programs,40405464947,Computers,7,3.7,0
7/7/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Sonography - Programs,40405464947,Tablets with full browsers,2,0.78,0
7/7/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Ultrasound - Tech School,40250482529,Computers,5,2.49,0
7/7/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Ultrasound - Tech School,40250482529,Tablets with full browsers,2,0.91,0
7/7/2018,Edu - Google,3937774822,Edu - Ultrasound (Mobile),234078521,Sonography - Programs,18267022601,Mobile devices with full browsers,180,121.12,0
7/7/2018,Edu - Google,3937774822,Edu - Ultrasound (Mobile),234078521,Ultrasound - Tech School,18267022481,Mobile devices with full browsers,249,159.6,0
7/7/2018,Edu - Google,3937774822,Edu - X-Ray (Desktop),719679314,Radiology - Schools,37779887975,Computers,6,2.96,0
7/7/2018,Edu - Google,3937774822,Edu - X-Ray (Desktop),719679314,Radiology - Schools,37779887975,Tablets with full browsers,3,1.14,0
7/7/2018,Edu - Google,3937774822,Edu - X-Ray (Mobile),234099401,Radiology - Schools,18267130481,Mobile devices with full browsers,248,112.58,0
7/7/2018,Lif - Google,8173901894,Lif - Children (Mobile),1406058943,Children - Children,54569622399,Mobile devices with full browsers,2,1.54,0
7/7/2018,Lif - Google,8173901894,Lif - Family (Desktop),1402238362,Family -  Best,55572394296,Computers,1,1,0
7/7/2018,Lif - Google,8173901894,Lif - Family (Desktop),1402238362,Family - Quotes,56405208878,Computers,2,1.37,0
7/7/2018,Lif - Google,8173901894,Lif - Family (Mobile),1405933358,Family - Quotes,55711419832,Mobile devices with full browsers,7,5.72,0
7/7/2018,Lif - Google,8173901894,Lif - Illness (Mobile),1406060569,Illness - Compare,56956603338,Mobile devices with full browsers,3,2.86,0
7/7/2018,Lif - Google,8173901894,Lif - Illness (Mobile),1406060569,Illness - Cover,56898658033,Mobile devices with full browsers,4,3.07,0
7/7/2018,Lif - Google,8173901894,Lif - Life.Insurance (Mobile),1406911667,Life Insurance - Best,50908271650,Mobile devices with full browsers,10,8.85,0
7/7/2018,Lif - Google,8173901894,Lif - Life.Insurance (Mobile),1406911667,Life Insurance - Cheap,54866281585,Mobile devices with full browsers,1,0.85,0
7/7/2018,Lif - Google,8173901894,Lif - Life.Insurance (Mobile),1406911667,Life Insurance - Quotes,59206769401,Mobile devices with full browsers,1,0.89,0
7/7/2018,Lif - Google,8173901894,Lif - Senior (Desktop),1400709838,Senior - General,55557310472,Tablets with full browsers,1,1,0
7/7/2018,Lif - Google,8173901894,Lif - Senior (Mobile),1406564091,Senior - Best,59046425927,Mobile devices with full browsers,1,0.8,0
7/7/2018,Lif - Google,8173901894,Lif - Senior (Mobile),1406564091,Senior - Burial,58233421587,Mobile devices with full browsers,1,0.89,0
7/7/2018,Lif - Google,8173901894,Lif - Senior (Mobile),1406564091,Senior - General,61099789171,Mobile devices with full browsers,1,0.93,0
7/7/2018,Lif - Google,8173901894,Lif - Universal (Desktop),1400548694,Universal - Index,54688324985,Computers,3,2.58,0
7/7/2018,Lif - Google,8173901894,Lif - Universal (Desktop),1400548694,Universal - Index,54688324985,Tablets with full browsers,2,1.57,0
7/7/2018,Lif - Google,8173901894,Lif - Universal (Mobile),1406858154,Universal - Index,54584317399,Mobile devices with full browsers,7,5.75,0
7/8/2018,Car - Google,1013522257,Car - Auto (Desktop),1345433445,Auto - Cheap,52418525405,Computers,2,3.18,0
7/8/2018,Car - Google,1013522257,Car - Auto (Desktop),1345433445,Auto - Cheap,52418525405,Tablets with full browsers,1,1.44,0
7/8/2018,Car - Google,1013522257,Car - Auto (Desktop),1345433445,Auto - Quote,54134008775,Computers,2,3.33,0
7/8/2018,Car - Google,1013522257,Car - Auto (Desktop),1345433445,Auto - Quote,54134008775,Tablets with full browsers,2,5.07,0
7/8/2018,Car - Google,1013522257,Car - Auto (Mobile),1368304483,Auto - Cheap,57183840600,Mobile devices with full browsers,6,7.15,0
7/8/2018,Car - Google,1013522257,Car - Auto (Mobile),1368304483,Auto - Online,54220089283,Mobile devices with full browsers,1,1.68,0
7/8/2018,Car - Google,1013522257,Car - Car (Mobile),1368567597,Car - Cheap,60127486928,Mobile devices with full browsers,2,3.77,0
7/8/2018,Car - Google,1013522257,Car - Car (Mobile),1368567597,Car - Quote,57474112514,Mobile devices with full browsers,4,7.87,0
7/8/2018,Car - Google,1013522257,Car - DUI (Desktop),1345431075,DUI - General,60836499104,Computers,1,2.92,0
7/8/2018,Car - Google,1013522257,Car - DUI (Mobile),1368103409,DUI - General,53463727086,Mobile devices with full browsers,7,14.34,0
7/8/2018,Car - Google,1013522257,Car - First (Desktop),1344833990,First - General,50801319821,Computers,1,2.85,0
7/8/2018,Car - Google,1013522257,Car - First (Mobile),1368304015,First - General,54704519996,Mobile devices with full browsers,3,5.53,0
7/8/2018,Car - Google,1013522257,Car - High.Risk (Mobile),1368304462,High.Risk - General,53314513863,Mobile devices with full browsers,3,5.42,0
7/8/2018,Car - Google,1013522257,Car - Learner (Mobile),1368567336,Learner - General,52124404742,Mobile devices with full browsers,1,1.95,0
7/8/2018,Car - Google,1013522257,Car - Liability (Desktop),1345629013,Liability - General,62470773308,Computers,2,4.87,0
7/8/2018,Car - Google,1013522257,Car - Liability (Desktop),1345629013,Liability - General,62470773308,Tablets with full browsers,1,2.39,0
7/8/2018,Car - Google,1013522257,Car - Liability (Mobile),1368103886,Liability - General,53463729046,Mobile devices with full browsers,5,7.4,0
7/8/2018,Car - Google,1013522257,Car - New.Driver (Mobile),1368567519,New.Driver - General,52124404542,Mobile devices with full browsers,4,7.21,0
7/8/2018,Car - Google,1013522257,Car - No/Without (Desktop),1345431339,No/Without - General,54343574579,Tablets with full browsers,1,1.61,0
7/8/2018,Car - Google,1013522257,Car - No/Without (Mobile),1368567516,No/Without - General,53314513383,Mobile devices with full browsers,65,137.56,0
7/8/2018,Car - Google,1013522257,Car - Provisional (Mobile),1368567483,Provisional - General,57474088794,Mobile devices with full browsers,1,1.27,0
7/8/2018,Car - Google,1013522257,Car - SR-22 (Desktop),1345431489,SR-22 - General,53417914989,Computers,4,5.14,0
7/8/2018,Car - Google,1013522257,Car - SR-22 (Mobile),1368304252,SR-22 - General,54704519436,Mobile devices with full browsers,12,6.95,0
7/8/2018,Car - Google,1013522257,Car - Suspended (Desktop),1344834455,Suspended - General,52421189005,Computers,2,4.98,0
7/8/2018,Car - Google,1013522257,Car - Suspended (Mobile),1368304060,Suspended - General,52124406862,Mobile devices with full browsers,4,2.79,0
7/8/2018,Car - Google,1013522257,Car - Teen (Desktop),1345631437,Teen - General,54070647036,Tablets with full browsers,2,1.86,0
7/8/2018,Car - Google,1013522257,Car - Teen (Mobile),1368304006,Teen - General,58286361287,Mobile devices with full browsers,7,4.14,0
