Date,Account name,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device type,Keyword,Keyword ID,Bidded match type,Keyword status,Final URL,Final mobile URL,Clicks,Cost,Conversions
2018-10-19,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg classes for nurses,75935165482440,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.24,1
2018-10-19,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg degree,75935165482492,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.19,1
2018-10-19,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,basic +ekg course,75935165482429,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.2,0
2018-10-19,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,what is an +ekg technician,75935165482417,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.28,0
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes,75729007129650,Broad,Active,https://my.medical-classes.org/emt/,,3,2.2,2
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes +Online,75729007129649,Broad,Active,https://my.medical-classes.org/emt/,,3,2.63,2
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes +in,75729007129652,Broad,Active,https://my.medical-classes.org/emt/,,2,0.97,2
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes Near,75729007129653,Broad,Active,https://my.medical-classes.org/emt/,,3,2.19,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes +in,75729007129655,Broad,Active,https://my.medical-classes.org/emt/,,1,0.43,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes Near,75729007129648,Broad,Active,https://my.medical-classes.org/emt/,,14,7.89,12
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes Online,75729007129647,Broad,Active,https://my.medical-classes.org/emt/,,1,0.63,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,emt Classes,75729007129651,Exact,Active,https://my.medical-classes.org/emt/,,4,2.7,7
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Tablet,+emt Classes Online,75729007129647,Broad,Active,https://my.medical-classes.org/emt/,,1,0.45,2
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,+emt +Programs +Online,75660287418762,Broad,Active,https://my.medical-classes.org/emt/,,1,0.51,0
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,+emt +Programs +in,75660287418765,Broad,Active,https://my.medical-classes.org/emt/,,1,0.32,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,+emt +Programs Near,75660287418761,Broad,Active,https://my.medical-classes.org/emt/,,8,5.23,5
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt +Schools,75797726450817,Broad,Active,https://my.medical-classes.org/emt/,,1,0.15,0
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt Schools Online,75797726450816,Broad,Active,https://my.medical-classes.org/emt/,,2,1.18,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,emt Schools,75797726450823,Exact,Active,https://my.medical-classes.org/emt/,,2,1.32,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt +Training +Online,75591568390603,Broad,Active,https://my.medical-classes.org/emt/,,1,1.03,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt +Training +in,75591568390605,Broad,Active,https://my.medical-classes.org/emt/,,3,1.12,3
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt +Training Near,75591568390608,Broad,Active,https://my.medical-classes.org/emt/,,1,0.51,1
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,emt Training,75591568390600,Exact,Active,https://my.medical-classes.org/emt/,,2,0.81,2
2018-10-19,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Tablet,emt Training,75591568390600,Exact,Active,https://my.medical-classes.org/emt/,,1,0.49,0
2018-10-19,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,colleges that offer paramedic program,75522848412986,Broad,Active,https://my.medical-classes.org/emt/,,3,0.54,4
2018-10-19,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emergency medical technician skills,75522848413103,Broad,Active,https://my.medical-classes.org/emt/,,1,0.12,0
2018-10-19,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emt paramedic school online,75522848412978,Broad,Active,https://my.medical-classes.org/emt/,,1,0.15,0
2018-10-19,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Training,1210562481964931,Smartphone,emt Training,75660287418667,Exact,Active,https://my.medical-classes.org/emt/,,1,0.06,0
2018-10-19,Edu - Bing,146000596,Edu - LPN (Desktop),335264289,LPN - Classes,1217159551712489,Computer,+LPN +Classes,76072604761298,Broad,Active,https://my.medical-classes.org/lpn,,1,0.18,0
2018-10-19,Edu - Bing,146000596,Edu - LPN (Desktop),335264289,LPN - Classes,1217159551712489,Tablet,+LPN,76072604761295,Broad,Active,https://my.medical-classes.org/lpn,,1,0.15,0
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Desktop),335264303,Paramedic - Programs,1209462970173122,Computer,what schools offer +paramedic +programs,75591568390525,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.05,0
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Desktop),335264303,Paramedic - Training,1210562481964883,Computer,+paramedic +training time,75660287418443,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.14,0
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,+paramedic education,75729007129016,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.4,0
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,+paramedic license,75729007129064,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.28,1
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,2 year +paramedic course,75729007129006,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.73,0
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,good colleges for +paramedics,75729007129018,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.24,2
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Training,1213861016795878,Smartphone,+paramedic training courses,75866446223924,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.2,3
2018-10-19,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Training,1213861016795878,Smartphone,where can i train for +paramedic,75866446223947,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.52,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+Phlebotomy +Certification +in,75729007129591,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.2,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+Phlebotomy Certification,75729007129568,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.41,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+phlebotomy certification agencies,75729007129531,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.88,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+phlebotomy certification near me,75729007129593,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.33,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,Phlebotomy Certification,75729007129589,Exact,Active,https://my.medical-classes.org/phlebotomy/,,2,0.81,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,how to become a +phlebotomist,75729007129519,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.61,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,how to become a +phlebotomy technician,75729007129521,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.98,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,registered +phlebotomy technician,75729007129576,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,1.44,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Classes,1212761505036517,Smartphone,+Phlebotomy +Classes +in,75797726450785,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.75,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Classes,1212761505036517,Smartphone,+phlebotomy exams,75797726450807,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.27,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Programs,1209462970173138,Smartphone,+Phlebotomy +Programs,75591568390564,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.44,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Programs,1209462970173138,Smartphone,+Phlebotomy +Programs Near,75591568390579,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,1.28,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,+Phlebotomy,75522848412938,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.46,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,+phlebotomist education requirements,75522848412935,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.59,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,Phlebotomy Training,75522848412923,Exact,Active,https://my.medical-classes.org/phlebotomy/,,2,0.87,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,+phlebotomy certification cost,75660287418634,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.14,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,+phlebotomy class cost,75660287418637,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.82,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,course for +phlebotomy certificate,75660287418548,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.52,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,courses in +phlebotomy,75660287418514,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,0.63,0
2018-10-19,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,training for +phlebotomy,75660287418642,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.74,0
2018-10-19,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+Police +Training,76416201574446,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.14,0
2018-10-19,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police +officer in training,76416201574449,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.06,0
2018-10-19,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy,76416201574474,Broad,Active,https://my.criminaljusticepursuit.com/police,,8,0.98,0
2018-10-19,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy requirements,76416201574408,Broad,Active,https://my.criminaljusticepursuit.com/police,,7,0.54,0
2018-10-19,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,requirements for +police academy,76416201574432,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.05,0
2018-10-19,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,requirements to get into the +police academy,76416201574524,Broad,Active,https://my.criminaljusticepursuit.com/police,,6,2.61,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Become,1222657196639598,Computer,the best way to +become a +real.estate agent,76416235450477,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.69,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Become,1222657196639598,Computer,the best way to become a +real.estate agent,76416235450452,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.47,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Classes,1220458173542956,Computer,best +real.estate +classes online,76278797637521,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.43,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate continuing education,75454162435067,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.32,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate license continuing education,75454162435191,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.5,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,best online +course for +real.estate license,75454162435261,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.52,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Tablet,my +real.estate training,75454162435011,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.41,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - License,1221557684854829,Computer,best +real.estate +license course,76347515002215,Broad,Active,https://my.topbusinessclasses.com/realestate/,,3,1.48,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Schools,1223756707951391,Computer,best +real.estate +school,76484955371738,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.2,1
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Schools,1223756707951391,Computer,the best online +real.estate school,76484955371760,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,1.02,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Schools,1223756707951391,Computer,what's the best online +real.estate school,76484955371742,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.35,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Schools,1223756707951391,Tablet,the best online +real.estate school,76484955371760,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.31,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Courses,1210562568575875,Smartphone,+real.estate programs,75660320871647,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.57,0
2018-10-19,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Courses,1210562568575875,Smartphone,+real.estate trainers,75660320871785,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.25,0
